190496,26-MAR-19 19.00.00,online,92264,6,8200,558,557,560,Next_Day,3,ship_when_ready,2,Regular,304420,2
190504,29-JUN-19 11.00.00,online,102088,4,5277,352,351,127,Express,2,ship_asap,1,Business,205057,1
190506,29-APR-19 07.00.00,direct,239362,5,4927,493,492,841,Express,4,ship_when_ready,4,Occasional,370496,4
190509,30-APR-19 20.00.00,direct,22703,4,5183,415,415,302,Express,1,ship_when_ready,5,Prime,198369,5
190519,04-NOV-19 06.00.00,online,145511,7,8183,679,679,263,Express,1,ship_when_ready,2,Prime,34184,2
186967,26-MAR-19 14.00.00,direct,204711,5,6719,492,491,990,Standard,3,ship_when_ready,9,Occasional,267658,9
186979,25-MAY-19 14.00.00,direct,206796,4,4402,440,440,669,Express,1,ship_when_ready,3,Occasional,270374,3
186984,29-SEP-19 23.30.00,online,91758,5,6234,479,479,432,Standard,1,ship_when_ready,9,Occasional,78513,9
186987,06-NOV-19 17.00.00,online,63245,6,5659,566,565,83,Express,3,ship_when_ready,2,Occasional,333967,2
186988,16-AUG-19 11.00.00,online,95891,4,3769,377,376,371,Standard,2,ship_when_ready,2,Prime,61113,2
186992,03-APR-19 16.00.00,direct,188639,6,7031,564,563,662,Standard,3,ship_asap,5,Occasional,30937,5
187001,04-NOV-19 21.00.00,direct,177111,5,5359,536,535,150,Standard,3,ship_when_ready,6,Occasional,241501,6
187010,05-OCT-19 21.00.00,direct,165245,5,5455,546,545,17,Standard,3,ship_when_ready,8,Prime,224802,8
187021,29-JUL-19 09.00.00,direct,90405,4,4938,402,401,465,Standard,2,ship_when_ready,6,Regular,511,6
188122,29-OCT-19 23.30.00,direct,94190,7,7858,688,687,938,Standard,3,ship_when_ready,2,Occasional,263754,2
188127,13-JAN-19 14.00.00,direct,172521,5,5817,489,489,669,Collection,3,ship_asap,3,Business,297307,3
188131,23-DEC-19 06.00.00,online,93683,6,5844,584,584,935,Express,1,ship_asap,8,Occasional,28134,8
188135,15-OCT-19 10.00.00,online,240997,5,5382,538,538,241,Next_Day,2,ship_asap,7,Business,21612,7
188145,15-MAR-19 13.00.00,direct,186979,4,3630,363,363,235,Express,3,ship_when_ready,1,Prime,117063,1
188157,02-JUL-19 03.00.00,direct,142127,6,6893,601,601,224,Standard,2,ship_asap,8,Occasional,343819,8
188158,27-MAY-19 17.00.00,direct,18507,6,7653,610,610,324,Standard,1,ship_when_ready,9,Occasional,371575,9
188159,23-FEB-19 05.00.00,direct,212312,4,3427,343,342,908,Standard,3,ship_when_ready,8,Occasional,56033,8
188161,14-JAN-19 20.00.00,online,9021,5,6261,540,540,768,Standard,2,ship_when_ready,3,Occasional,251622,3
188170,09-JAN-19 05.00.00,online,76408,4,3657,366,365,973,Standard,4,ship_when_ready,1,Occasional,152751,1
188173,09-JUN-19 02.00.00,online,22486,5,5297,530,529,355,Express,2,ship_when_ready,4,Regular,52569,4
188186,28-OCT-19 01.00.00,online,68612,5,5061,506,506,707,Collection,3,ship_when_ready,5,Prime,196355,5
188187,29-AUG-19 01.00.00,direct,51525,5,4557,456,455,444,Collection,1,ship_when_ready,3,Prime,165045,3
189297,22-NOV-19 12.00.00,direct,134480,4,5342,409,408,764,Collection,2,ship_when_ready,8,Occasional,321145,8
189300,27-JUL-19 11.00.00,direct,47486,4,5547,356,355,200,Next_Day,4,ship_when_ready,2,Occasional,83914,2
189318,09-JUL-19 19.00.00,online,156738,4,3813,381,381,681,Next_Day,2,ship_when_ready,6,Occasional,334535,6
189325,17-AUG-19 08.00.00,online,94746,4,3994,400,399,72,Standard,1,ship_when_ready,9,Regular,98822,9
189331,24-DEC-19 14.00.00,online,36541,5,5551,469,468,748,Standard,3,ship_when_ready,1,Occasional,154680,1
189337,29-NOV-19 18.00.00,online,80419,5,6056,503,502,112,Standard,4,ship_when_ready,4,Occasional,214381,4
189345,26-OCT-19 14.00.00,online,112944,5,4565,457,456,765,Collection,1,ship_asap,9,Occasional,152641,9
189349,15-JAN-19 02.00.00,direct,75507,3,2838,284,283,222,Standard,3,ship_when_ready,6,Occasional,34435,6
190520,27-MAY-19 17.00.00,direct,136647,5,6079,494,494,96,Express,3,ship_when_ready,6,Prime,172311,6
190522,03-AUG-19 20.00.00,online,176176,3,3514,281,280,982,Standard,4,ship_when_ready,1,Regular,358263,1
190523,12-AUG-19 13.00.00,online,108370,5,5487,452,451,898,Standard,4,ship_when_ready,7,Prime,77710,7
190530,12-DEC-19 06.00.00,online,164513,3,3206,321,320,932,Standard,3,ship_when_ready,5,Prime,13542,5
190532,05-FEB-19 02.00.00,online,150913,3,3636,290,289,481,Standard,2,ship_when_ready,4,Occasional,5004,4
190545,16-DEC-19 11.00.00,direct,160311,6,7729,642,642,147,Standard,3,ship_asap,3,Occasional,309256,3
190548,10-JAN-19 21.00.00,direct,219092,6,5920,592,592,284,Next_Day,4,ship_asap,5,Occasional,221019,5
190552,14-MAR-19 05.00.00,online,20842,6,8463,665,665,508,Collection,2,ship_asap,4,Occasional,190134,4
190560,01-NOV-19 12.00.00,direct,83114,4,5354,441,441,779,Collection,3,ship_when_ready,5,Regular,245905,5
190561,01-JUL-19 12.00.00,direct,193696,5,5024,502,502,970,Standard,1,ship_when_ready,7,Occasional,281377,7
190566,07-APR-19 11.00.00,online,5326,4,4123,412,412,664,Standard,3,ship_asap,7,Occasional,7712,7
190569,22-MAY-19 04.00.00,online,79224,4,5220,423,422,12,Standard,3,ship_when_ready,3,Regular,345619,3
190577,05-FEB-19 09.00.00,direct,3054,4,5512,441,441,843,Standard,2,ship_when_ready,6,Regular,173421,6
190581,26-JUL-19 07.00.00,online,112245,6,6224,622,622,954,Express,4,ship_asap,9,Occasional,60118,9
187026,07-APR-19 16.00.00,direct,97335,5,4544,455,454,339,Standard,1,ship_when_ready,6,Occasional,240899,6
187028,22-OCT-19 19.00.00,online,133222,7,7182,718,718,967,Standard,1,ship_asap,4,Occasional,272422,4
187029,09-JUN-19 09.00.00,online,96877,3,3320,242,241,718,Standard,1,ship_when_ready,7,Regular,295380,7
187033,28-FEB-19 10.00.00,direct,56257,6,6471,647,647,682,Collection,2,ship_when_ready,7,Regular,103457,7
187035,01-APR-19 03.00.00,direct,246991,5,4669,467,466,391,Collection,4,ship_when_ready,4,Occasional,303113,4
187040,29-AUG-19 06.00.00,online,146513,7,10104,757,757,917,Standard,1,ship_asap,8,Business,353902,8
187042,30-MAY-19 21.00.00,online,235776,3,3265,327,326,483,Next_Day,1,ship_when_ready,6,Occasional,366892,6
187043,13-AUG-19 22.00.00,online,199881,6,6651,665,665,36,Next_Day,4,ship_when_ready,9,Occasional,233247,9
187048,18-MAR-19 16.00.00,online,26108,5,5089,509,508,947,Standard,4,ship_when_ready,2,Occasional,277516,2
187052,09-DEC-19 02.00.00,direct,180965,4,3878,388,387,815,Standard,4,ship_when_ready,5,Occasional,283186,5
187054,18-APR-19 18.00.00,direct,189055,3,3291,329,329,565,Express,1,ship_when_ready,7,Occasional,95481,7
187056,10-JUL-19 13.00.00,direct,161389,5,4539,454,453,916,Standard,2,ship_when_ready,7,Prime,53462,7
187060,30-JUN-19 16.00.00,online,56663,5,6526,546,545,995,Standard,2,ship_when_ready,5,Occasional,36199,5
187062,29-JUN-19 11.00.00,online,112952,6,8001,586,585,86,Standard,2,ship_when_ready,5,Occasional,312095,5
187065,28-AUG-19 05.00.00,direct,61064,3,4476,332,331,245,Standard,2,ship_when_ready,2,Occasional,8783,2
187068,10-APR-19 11.00.00,online,94367,5,4835,484,483,47,Standard,3,ship_when_ready,2,Occasional,14953,2
187077,23-FEB-19 01.00.00,online,84195,6,8252,651,650,936,Standard,2,ship_when_ready,9,Regular,266800,9
187080,11-MAR-19 12.00.00,direct,1599,3,3330,267,266,141,Next_Day,1,ship_when_ready,6,Occasional,327884,6
188191,09-AUG-19 06.00.00,direct,124604,6,7542,601,600,881,Express,1,ship_when_ready,8,Occasional,169433,8
188194,21-AUG-19 19.00.00,online,17659,5,7324,500,500,262,Standard,3,ship_asap,1,Occasional,160310,1
188195,02-DEC-19 09.00.00,direct,173569,6,5790,579,579,232,Standard,2,ship_when_ready,7,Occasional,64105,7
188197,28-AUG-19 05.00.00,online,155407,6,5862,586,586,460,Next_Day,2,ship_asap,1,Business,77243,1
188198,14-AUG-19 14.00.00,online,7362,4,5347,438,437,48,Standard,4,ship_asap,3,Occasional,328707,3
188203,11-SEP-19 19.00.00,direct,75643,6,8001,560,560,433,Standard,2,ship_asap,1,Business,231027,1
188208,24-APR-19 01.00.00,direct,210814,5,5206,521,520,151,Standard,4,ship_when_ready,7,Occasional,115676,7
188213,16-APR-19 21.00.00,direct,243175,4,4435,444,443,388,Express,4,ship_when_ready,1,Occasional,351934,1
188217,12-JUN-19 06.00.00,direct,51870,6,6288,567,567,408,Express,3,ship_when_ready,3,Occasional,297405,3
188219,12-APR-19 18.00.00,online,90623,4,3420,342,342,872,Standard,1,ship_when_ready,8,Prime,150113,8
188221,26-JUL-19 16.00.00,online,63531,7,8306,723,723,657,Standard,2,ship_when_ready,9,Prime,289845,9
188222,30-AUG-19 16.00.00,online,181910,5,7923,510,509,989,Collection,4,ship_asap,8,Occasional,97587,8
188224,20-JUL-19 21.00.00,direct,66972,6,7270,608,608,327,Standard,2,ship_when_ready,3,Occasional,83387,3
188226,20-JUN-19 11.00.00,online,117231,4,7034,442,441,882,Collection,1,ship_when_ready,9,Occasional,235340,9
188228,22-JAN-19 19.00.00,online,57958,6,6118,612,611,178,Standard,2,ship_when_ready,7,Occasional,361124,7
188229,19-OCT-19 12.00.00,online,211573,5,5359,536,535,931,Standard,1,ship_when_ready,4,Occasional,186491,4
188238,12-AUG-19 03.00.00,online,228593,4,3850,385,385,287,Express,2,ship_asap,8,Occasional,208360,8
188241,01-AUG-19 20.00.00,online,28916,6,6165,616,616,110,Collection,4,ship_when_ready,2,Occasional,95437,2
188243,28-JAN-19 19.00.00,online,137190,5,6253,511,510,579,Standard,1,ship_when_ready,3,Occasional,93050,3
188245,03-FEB-19 03.00.00,online,202438,4,5019,444,444,415,Standard,1,ship_asap,1,Business,297847,1
188247,12-JUN-19 23.30.00,direct,51355,4,3770,377,377,49,Standard,4,ship_when_ready,4,Occasional,44938,4
188262,17-MAY-19 11.00.00,direct,186498,6,7520,562,561,930,Standard,4,ship_when_ready,3,Occasional,348132,3
189355,09-SEP-19 11.00.00,online,98184,2,1979,198,197,456,Standard,3,ship_when_ready,6,Regular,126627,6
189360,07-MAY-19 12.00.00,online,183888,3,2906,291,290,303,Next_Day,1,ship_when_ready,6,Regular,367748,6
189361,02-MAY-19 01.00.00,direct,12848,5,6406,549,549,269,Standard,2,ship_when_ready,8,Occasional,264837,8
189365,19-OCT-19 17.00.00,direct,226693,4,5013,425,424,799,Standard,2,ship_when_ready,7,Occasional,219769,7
189376,03-FEB-19 19.00.00,online,22254,3,4115,317,316,264,Standard,4,ship_asap,3,Business,196685,3
189380,14-JUL-19 01.00.00,direct,17669,5,6081,468,468,314,Standard,2,ship_when_ready,8,Occasional,144900,8
189386,01-APR-19 01.00.00,direct,223274,4,3795,380,379,431,Standard,1,ship_when_ready,8,Prime,174222,8
189394,05-OCT-19 15.00.00,online,86287,6,7157,620,620,778,Next_Day,3,ship_asap,4,Occasional,84714,4
189395,28-JAN-19 04.00.00,online,208525,5,5118,512,511,301,Collection,3,ship_when_ready,4,Occasional,198101,4
189398,11-FEB-19 10.00.00,online,59012,5,4805,481,480,869,Collection,2,ship_when_ready,5,Regular,8738,5
189412,07-OCT-19 04.00.00,online,4300,5,4545,455,454,676,Next_Day,1,ship_when_ready,1,Regular,208945,1
189426,04-JAN-19 02.00.00,online,240974,3,2482,248,248,656,Standard,2,ship_when_ready,8,Prime,256654,8
190599,15-SEP-19 17.00.00,online,144295,5,5044,504,504,187,Standard,4,ship_when_ready,7,Regular,98000,7
190603,02-SEP-19 21.00.00,online,160119,6,5904,590,590,159,Standard,2,ship_when_ready,6,Regular,355555,6
190607,16-NOV-19 20.00.00,online,221158,5,5671,488,488,577,Next_Day,1,ship_when_ready,1,Occasional,84479,1
190618,26-APR-19 08.00.00,online,112402,5,5984,450,450,40,Standard,4,ship_asap,4,Occasional,97841,4
190622,23-JAN-19 11.00.00,direct,195475,6,8857,574,574,802,Standard,3,ship_when_ready,1,Occasional,61075,1
190627,28-MAR-19 15.00.00,direct,44265,6,7064,606,605,564,Standard,3,ship_when_ready,6,Prime,218097,6
190634,26-OCT-19 22.00.00,online,136363,7,7992,675,674,310,Standard,2,ship_when_ready,4,Prime,44337,4
190635,18-MAY-19 13.00.00,online,156998,4,4371,437,437,62,Standard,3,ship_when_ready,8,Occasional,259135,8
190643,29-JAN-19 14.00.00,direct,185888,6,5631,563,563,203,Next_Day,1,ship_when_ready,5,Prime,26908,5
190650,03-NOV-19 18.00.00,direct,62488,4,5781,351,351,970,Standard,1,ship_asap,7,Occasional,340117,7
190652,11-MAY-19 22.00.00,online,147224,4,6428,423,422,335,Standard,2,ship_when_ready,2,Occasional,122938,2
190655,07-FEB-19 11.00.00,direct,37034,6,8510,628,628,200,Standard,2,ship_asap,2,Business,137116,2
190657,06-AUG-19 18.00.00,direct,62348,4,3618,362,361,467,Collection,3,ship_when_ready,8,Occasional,349470,8
187096,07-DEC-19 21.00.00,direct,38786,4,8730,439,439,191,Standard,1,ship_when_ready,2,Occasional,286876,2
187101,30-MAY-19 12.00.00,online,224756,7,7781,679,679,935,Standard,1,ship_when_ready,8,Prime,46103,8
187114,18-OCT-19 06.00.00,online,42001,4,5676,407,406,520,Standard,4,ship_when_ready,7,Occasional,151953,7
187122,08-AUG-19 09.00.00,online,231779,4,4678,381,380,743,Standard,3,ship_asap,5,Occasional,39050,5
187137,18-JAN-19 07.00.00,direct,41304,6,7717,598,598,87,Express,2,ship_when_ready,6,Occasional,118473,6
187143,29-OCT-19 23.30.00,online,49959,5,4514,452,451,846,Next_Day,2,ship_when_ready,9,Prime,243255,9
187147,04-NOV-19 12.00.00,online,169490,7,9648,763,763,803,Express,2,ship_when_ready,2,Occasional,179167,2
187157,09-APR-19 13.00.00,direct,118357,5,5810,498,498,985,Standard,1,ship_when_ready,4,Prime,163795,4
187162,23-SEP-19 20.00.00,direct,201592,6,6859,588,588,916,Standard,3,ship_when_ready,7,Prime,113996,7
187164,30-SEP-19 04.00.00,online,112183,5,5438,544,543,283,Express,3,ship_when_ready,4,Prime,2690,4
187166,30-JUN-19 21.00.00,direct,89152,8,7799,780,779,385,Collection,4,ship_when_ready,7,Prime,335943,7
187167,01-MAY-19 04.00.00,direct,221910,7,7011,701,701,648,Standard,3,ship_asap,9,Occasional,20731,9
188263,21-APR-19 11.00.00,direct,112085,5,5549,465,464,167,Standard,1,ship_asap,5,Business,322293,5
188264,11-DEC-19 03.00.00,online,177789,5,5389,539,538,285,Standard,3,ship_when_ready,6,Occasional,177498,6
188265,06-APR-19 17.00.00,online,226487,7,7252,725,725,842,Collection,3,ship_asap,5,Business,318963,5
188270,10-DEC-19 08.00.00,online,160124,6,7021,596,595,461,Express,3,ship_when_ready,2,Occasional,129479,2
188271,07-MAY-19 14.00.00,direct,89644,6,6460,646,646,814,Next_Day,4,ship_when_ready,4,Occasional,317676,4
188272,06-JAN-19 13.00.00,direct,119200,6,7555,627,626,316,Standard,4,ship_when_ready,1,Occasional,67621,1
188275,22-JUN-19 17.00.00,direct,238703,6,5681,568,568,296,Standard,4,ship_asap,8,Occasional,175960,8
188280,22-MAR-19 02.00.00,direct,111059,4,4941,383,383,668,Collection,4,ship_when_ready,2,Occasional,84839,2
188281,12-MAR-19 15.00.00,direct,77285,6,6107,611,610,815,Standard,4,ship_when_ready,5,Occasional,159572,5
188285,16-APR-19 05.00.00,online,188904,5,4762,476,476,999,Collection,1,ship_asap,9,Occasional,67950,9
188287,23-OCT-19 09.00.00,online,97572,6,6201,620,620,528,Next_Day,1,ship_when_ready,6,Occasional,98895,6
188288,10-FEB-19 16.00.00,online,95711,5,5021,502,502,731,Collection,3,ship_when_ready,2,Prime,132186,2
188293,05-NOV-19 18.00.00,online,212556,6,5895,589,589,972,Collection,1,ship_asap,9,Business,219102,9
188294,13-MAY-19 06.00.00,online,75648,5,5075,508,507,924,Collection,2,ship_when_ready,6,Occasional,109071,6
188296,11-AUG-19 10.00.00,direct,158368,5,5053,505,505,430,Standard,1,ship_when_ready,7,Prime,14995,7
188298,22-MAR-19 08.00.00,direct,153932,5,4556,456,455,308,Next_Day,2,ship_asap,2,Business,348690,2
188307,10-FEB-19 13.00.00,online,214040,5,5999,525,525,2,Standard,1,ship_asap,2,Occasional,37236,2
188308,12-OCT-19 04.00.00,direct,109143,3,2473,248,247,759,Standard,4,ship_asap,3,Occasional,355583,3
188318,08-FEB-19 14.00.00,online,158563,5,6147,522,522,430,Standard,3,ship_when_ready,7,Occasional,239743,7
188323,16-MAR-19 19.00.00,online,51293,5,8974,547,547,440,Standard,4,ship_when_ready,8,Prime,173280,8
188329,02-DEC-19 10.00.00,online,165764,4,5043,406,405,629,Next_Day,1,ship_when_ready,8,Prime,38382,8
188332,27-FEB-19 07.00.00,direct,142024,5,5363,446,445,814,Standard,3,ship_asap,4,Occasional,87019,4
188333,13-FEB-19 05.00.00,direct,196250,6,7460,631,630,935,Express,3,ship_when_ready,8,Prime,42964,8
188334,15-OCT-19 08.00.00,direct,34122,6,6127,613,612,456,Express,4,ship_when_ready,6,Occasional,31500,6
189435,11-MAR-19 06.00.00,direct,113746,6,7361,616,616,451,Next_Day,1,ship_asap,1,Business,8947,1
189439,22-JAN-19 08.00.00,direct,186296,5,5285,529,528,413,Standard,1,ship_when_ready,8,Regular,369697,8
189440,12-JUN-19 05.00.00,online,181706,5,6232,535,535,113,Collection,4,ship_when_ready,5,Prime,152187,5
189442,06-JUL-19 01.00.00,direct,1387,3,3018,302,301,520,Standard,2,ship_when_ready,7,Regular,12394,7
189445,27-JUL-19 13.00.00,online,77713,6,6558,592,592,322,Express,2,ship_asap,7,Occasional,328654,7
189455,30-APR-19 09.00.00,direct,145497,4,4257,426,425,66,Standard,2,ship_when_ready,3,Occasional,184604,3
189456,05-JUN-19 15.00.00,direct,201635,3,2633,264,263,926,Standard,3,ship_when_ready,8,Occasional,9286,8
189460,14-JAN-19 05.00.00,online,208079,4,5735,416,416,341,Standard,2,ship_asap,8,Business,37803,8
189470,21-APR-19 14.00.00,direct,166568,4,3876,351,351,518,Collection,1,ship_when_ready,5,Prime,308672,5
189487,30-AUG-19 07.00.00,direct,60433,5,5549,555,554,451,Standard,2,ship_when_ready,1,Occasional,95593,1
189489,14-JUL-19 21.00.00,direct,61371,5,6747,548,548,459,Express,2,ship_when_ready,9,Regular,261061,9
189494,28-SEP-19 05.00.00,direct,142351,6,7177,589,588,664,Next_Day,3,ship_when_ready,7,Occasional,220859,7
189496,31-DEC-19 18.00.00,online,248664,4,3656,366,365,822,Standard,1,ship_asap,3,Occasional,174018,3
190666,21-JUN-19 16.00.00,direct,28531,8,8602,860,860,241,Collection,1,ship_when_ready,7,Regular,43093,7
190668,15-MAR-19 18.00.00,direct,26873,5,6877,551,551,578,Standard,1,ship_when_ready,2,Occasional,355351,2
190672,01-NOV-19 23.30.00,direct,30859,6,6097,610,609,535,Express,4,ship_when_ready,4,Occasional,11139,4
190674,07-JAN-19 13.00.00,online,153069,4,5948,418,417,81,Standard,1,ship_when_ready,9,Occasional,146460,9
190682,27-MAY-19 05.00.00,online,129214,5,6061,495,494,799,Next_Day,4,ship_when_ready,7,Occasional,301610,7
190708,30-JAN-19 20.00.00,online,152498,5,6890,517,516,470,Standard,2,ship_when_ready,2,Occasional,299958,2
190720,26-APR-19 04.00.00,online,126580,5,5655,465,464,418,Express,4,ship_when_ready,4,Occasional,256351,4
190733,30-JUL-19 01.00.00,online,137586,5,4525,453,452,801,Standard,2,ship_when_ready,9,Prime,191329,9
190737,05-DEC-19 08.00.00,online,226,7,9714,719,719,64,Standard,3,ship_when_ready,1,Prime,3402,1
187169,02-MAY-19 02.00.00,online,28652,4,4441,444,444,686,Standard,3,ship_asap,2,Occasional,171690,2
187181,16-MAY-19 11.00.00,direct,2107,5,7081,483,483,700,Collection,4,ship_when_ready,7,Occasional,124194,7
187189,20-AUG-19 08.00.00,direct,233858,4,4141,414,414,374,Express,3,ship_when_ready,5,Occasional,189208,5
187192,07-NOV-19 02.00.00,direct,78870,4,4441,355,355,675,Next_Day,1,ship_when_ready,9,Occasional,160662,9
187204,03-APR-19 14.00.00,direct,170733,5,6223,525,525,138,Next_Day,2,ship_when_ready,3,Occasional,209537,3
187206,03-JAN-19 21.00.00,online,59557,5,4979,498,497,484,Standard,3,ship_when_ready,7,Prime,250494,7
187209,10-OCT-19 15.00.00,online,87346,5,5516,552,551,829,Standard,4,ship_when_ready,1,Occasional,355719,1
187213,21-NOV-19 22.00.00,online,58936,8,8059,806,805,664,Standard,4,ship_when_ready,7,Occasional,64973,7
187216,05-NOV-19 08.00.00,direct,217286,4,5553,444,443,494,Standard,1,ship_when_ready,8,Prime,363265,8
187221,10-DEC-19 23.30.00,direct,27237,3,4947,304,304,276,Next_Day,4,ship_when_ready,6,Occasional,100210,6
187229,06-MAR-19 03.00.00,online,220456,8,8786,816,816,679,Standard,3,ship_when_ready,4,Occasional,132407,4
187232,08-APR-19 01.00.00,online,77547,4,4779,387,386,39,Standard,2,ship_when_ready,3,Occasional,148541,3
187240,02-FEB-19 22.00.00,online,196938,4,5177,359,359,573,Standard,4,ship_when_ready,6,Occasional,323188,6
188338,08-MAR-19 03.00.00,online,11811,5,4482,448,448,303,Standard,2,ship_when_ready,6,Occasional,25281,6
188340,03-AUG-19 13.00.00,direct,160410,6,6532,580,580,222,Express,2,ship_when_ready,6,Occasional,59032,6
188353,17-DEC-19 23.30.00,direct,122253,6,8626,613,613,930,Standard,3,ship_when_ready,3,Prime,354408,3
188373,10-MAR-19 13.00.00,direct,67011,6,10470,581,580,174,Next_Day,2,ship_when_ready,3,Occasional,17628,3
188384,18-FEB-19 20.00.00,online,4616,6,5725,572,572,842,Collection,2,ship_asap,5,Business,180638,5
188392,08-OCT-19 17.00.00,direct,167245,4,4402,440,440,724,Collection,3,ship_when_ready,4,Occasional,102021,4
188400,29-APR-19 14.00.00,online,76820,6,6413,641,641,677,Next_Day,4,ship_when_ready,2,Occasional,352699,2
188401,31-OCT-19 22.00.00,direct,96838,6,8682,645,645,910,Standard,3,ship_when_ready,1,Occasional,171045,1
188406,28-APR-19 21.00.00,online,28863,7,7977,709,709,699,Collection,3,ship_when_ready,6,Occasional,304576,6
189506,16-OCT-19 03.00.00,online,38272,3,4115,293,292,232,Standard,1,ship_when_ready,7,Occasional,74336,7
189516,12-MAR-19 16.00.00,online,19489,5,6590,509,509,37,Standard,2,ship_when_ready,1,Occasional,194982,1
189524,10-AUG-19 11.00.00,online,122916,4,3853,385,385,396,Collection,4,ship_when_ready,9,Occasional,114405,9
189531,11-APR-19 17.00.00,direct,1750,4,4297,356,355,79,Collection,4,ship_when_ready,7,Prime,140691,7
189540,10-FEB-19 15.00.00,online,177847,5,7967,531,531,301,Standard,2,ship_when_ready,4,Occasional,266880,4
189543,27-FEB-19 11.00.00,online,145213,6,6244,624,624,490,Standard,1,ship_asap,4,Business,220954,4
189545,30-OCT-19 18.00.00,online,80757,6,7001,646,646,333,Standard,1,ship_asap,9,Occasional,244843,9
189548,29-OCT-19 18.00.00,online,185850,7,7984,682,682,303,Standard,2,ship_asap,6,Occasional,109447,6
189551,04-MAY-19 04.00.00,online,9124,4,3980,398,398,748,Standard,1,ship_asap,1,Occasional,301919,1
189557,29-MAY-19 08.00.00,online,15641,5,5008,501,500,992,Collection,2,ship_when_ready,2,Occasional,225477,2
190739,21-MAY-19 17.00.00,online,22293,6,5770,577,577,429,Standard,4,ship_when_ready,6,Occasional,247000,6
190742,13-APR-19 20.00.00,online,30463,6,5763,576,576,748,Standard,3,ship_asap,1,Business,230003,1
190743,16-OCT-19 18.00.00,direct,120953,4,5064,386,386,830,Standard,4,ship_when_ready,2,Prime,45737,2
190745,17-NOV-19 19.00.00,direct,70793,5,7187,478,478,986,Standard,2,ship_when_ready,5,Regular,319590,5
190759,12-APR-19 09.00.00,direct,228640,5,6698,553,553,712,Standard,4,ship_asap,1,Business,300236,1
190788,21-JAN-19 11.00.00,online,199800,5,4568,457,456,291,Standard,1,ship_asap,3,Occasional,147826,3
190798,02-JAN-19 07.00.00,online,240048,2,3277,207,206,303,Standard,3,ship_when_ready,6,Prime,131436,6
190799,01-JUL-19 02.00.00,direct,18349,3,3660,278,278,226,Standard,1,ship_asap,1,Business,164788,1
190800,30-APR-19 01.00.00,online,67380,3,3526,269,268,999,Collection,4,ship_when_ready,9,Prime,43793,9
187241,04-JAN-19 02.00.00,online,208899,6,8333,629,629,144,Standard,4,ship_when_ready,9,Occasional,136291,9
187252,02-NOV-19 13.00.00,online,197888,6,5825,582,582,704,Next_Day,1,ship_asap,2,Occasional,280513,2
187254,14-DEC-19 03.00.00,online,196870,4,4046,405,404,493,Standard,2,ship_asap,7,Business,350330,7
187257,25-DEC-19 03.00.00,online,31110,6,5662,566,566,507,Standard,1,ship_when_ready,3,Regular,42497,3
187259,16-AUG-19 05.00.00,direct,134138,4,5020,432,431,416,Standard,1,ship_when_ready,2,Occasional,242845,2
187264,24-OCT-19 16.00.00,direct,51006,6,6494,574,573,558,Next_Day,2,ship_when_ready,9,Occasional,227050,9
187272,22-JAN-19 19.00.00,direct,161837,5,5457,475,475,122,Standard,1,ship_asap,5,Occasional,142754,5
187273,15-JUN-19 02.00.00,online,144307,6,5752,575,575,937,Standard,2,ship_when_ready,1,Occasional,35421,1
187275,19-JAN-19 08.00.00,direct,123154,6,5811,581,581,256,Standard,3,ship_when_ready,4,Prime,347592,4
187276,07-MAY-19 16.00.00,direct,94560,5,4935,494,493,891,Express,3,ship_when_ready,9,Prime,312530,9
187281,28-JUL-19 11.00.00,online,210341,5,6998,495,494,641,Standard,3,ship_asap,2,Occasional,181061,2
187292,24-SEP-19 17.00.00,direct,77820,5,6766,498,497,369,Standard,3,ship_when_ready,9,Occasional,348491,9
187297,24-MAR-19 05.00.00,online,127558,5,6283,540,540,37,Standard,4,ship_when_ready,1,Occasional,15356,1
187299,13-JUL-19 19.00.00,direct,187393,4,4238,424,423,7,Standard,1,ship_when_ready,7,Occasional,14388,7
187306,18-DEC-19 18.00.00,online,209720,5,5478,456,455,200,Express,2,ship_when_ready,2,Occasional,87222,2
188409,17-AUG-19 09.00.00,online,119436,6,6328,633,632,531,Express,3,ship_when_ready,9,Occasional,35537,9
188426,04-SEP-19 11.00.00,online,214977,5,4847,485,484,414,Express,4,ship_when_ready,9,Regular,182134,9
188429,25-SEP-19 14.00.00,online,221048,4,9558,361,360,983,Standard,1,ship_when_ready,2,Occasional,346520,2
188434,03-OCT-19 09.00.00,online,233888,5,6843,445,444,359,Collection,2,ship_when_ready,8,Occasional,339470,8
188439,17-NOV-19 10.00.00,online,206763,5,8200,544,543,738,Next_Day,2,ship_asap,9,Occasional,115325,9
188440,10-NOV-19 23.30.00,direct,72270,5,5754,495,494,363,Standard,2,ship_asap,3,Business,93841,3
188451,16-JAN-19 20.00.00,online,156690,4,4063,406,406,888,Standard,2,ship_when_ready,6,Occasional,321372,6
188452,20-JUL-19 20.00.00,online,91638,6,6637,563,563,18,Express,2,ship_when_ready,9,Occasional,183899,9
188462,25-SEP-19 04.00.00,online,214570,4,4123,412,412,325,Standard,4,ship_when_ready,1,Occasional,239723,1
188466,07-FEB-19 12.00.00,online,31695,5,5477,548,547,240,Express,3,ship_asap,6,Business,9063,6
188473,09-JUL-19 12.00.00,direct,69479,7,8628,741,741,950,Next_Day,1,ship_asap,5,Occasional,104428,5
